datetime,open,high,low,close,tick_volume,spread,TARGET,fractals_high,fractals_low,RSI_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,MOM_14,CCI_14_0.015,EMA_4_ema4o,EMA_5_ema5c,TARGET_BUY,TARGET_SELL
2021-08-10 20:00:00,1729.35,1732.03,1729.24,1731.09,1964,140,0.0,False,False,46.89415054216482,90.27572245873012,70.94319353839039,-6.290000000000191,-3.509811157081188,1728.9102458806371,1729.6387963803895,0.0,0.0
2021-12-06 19:00:00,1784.41,1784.94,1779.57,1780.83,3501,140,-1.0,True,False,51.429173430998496,43.620071829142965,25.16372045742976,-3.050000000000182,28.885687704451357,1781.0149482801587,1780.8379388671888,0.0,-1.0
2021-02-22 03:00:00,1785.33,1789.7,1785.06,1786.64,8740,140,-1.0,True,False,61.573123378026274,83.83423522614589,78.43069612530122,14.560000000000173,108.3501635455914,1783.5945184031657,1784.555348247411,0.0,-1.0
2021-02-22 21:00:00,1808.49,1809.47,1806.5,1808.09,5465,140,0.0,False,False,72.4550138657933,60.63941663719833,76.89739460379069,18.639999999999876,79.93911521830326,1807.941894439944,1807.466517900712,0.0,0.0
2021-04-08 05:00:00,1736.23,1736.95,1734.68,1736.82,3487,140,0.0,False,False,46.36064827623982,12.774298590094446,14.464979169906432,2.3199999999999363,-73.52325642234227,1736.616283181484,1736.7981167736289,0.0,0.0
2021-03-11 14:00:00,1733.37,1737.02,1730.23,1735.94,7528,140,0.0,False,False,64.38680742693334,10.595267891879388,14.822723585234646,9.3900000000001,45.7844238105537,1734.606292154352,1735.01629863762,0.0,0.0
2021-12-15 16:00:00,1771.91,1772.43,1764.29,1769.59,7904,140,1.0,False,True,40.45378697610354,88.46792461414867,90.63983507149769,-3.5,-60.65221132335365,1770.8322610068064,1770.280184029716,1.0,0.0
2021-04-07 17:00:00,1740.06,1742.01,1737.07,1741.2,8797,140,0.0,False,False,56.50384052927743,66.12403189617031,39.18278189723913,0.1900000000000545,115.2094812350474,1738.3705862413783,1739.2334238759845,0.0,0.0
2021-06-25 13:00:00,1782.51,1783.41,1781.27,1783.07,3352,140,1.0,False,True,59.33618011623486,99.44611766914628,98.19167127280626,9.129999999999882,108.53233299512596,1781.7715170371644,1781.944904396326,1.0,0.0
2021-07-09 13:00:00,1804.43,1805.16,1802.66,1802.98,3997,140,0.0,False,False,49.69710803143229,66.54088236451389,63.17675981138503,0.75,34.27319136431358,1803.1750036755009,1803.02577378752,0.0,0.0
2021-09-14 06:00:00,1791.36,1791.48,1789.98,1791.01,1883,150,0.0,False,False,47.57483354178488,30.479025619606617,40.97810853074656,5.129999999999882,-105.56451612901348,1791.5261847710528,1791.452589391398,0.0,0.0
2021-09-27 20:00:00,1752.17,1752.71,1751.47,1751.72,2140,140,0.0,False,False,48.4706500027722,39.21349127831045,36.88756901567383,-7.509999999999991,-25.084839542604684,1751.6681769508496,1751.6927107613014,0.0,0.0
2021-10-27 20:00:00,1794.6,1798.0,1794.55,1797.74,3708,140,0.0,False,False,58.928363665405406,95.73254242506552,90.47644177302054,8.700000000000045,141.00268576546074,1793.788841132942,1794.8865235166231,0.0,0.0
2021-06-15 11:00:00,1865.81,1866.38,1862.13,1864.01,4072,140,1.0,False,True,46.124725680015565,81.05823537078352,89.00134586990674,0.7899999999999636,-38.73072901468501,1865.6005533692,1864.964000731899,1.0,0.0
2021-06-02 19:00:00,1905.45,1906.963,1905.32,1906.43,3442,140,0.0,False,False,59.32124393351874,89.42682592216283,86.11405256778413,7.080000000000155,131.7128757309653,1903.202934588888,1903.957246463158,0.0,0.0
2021-02-24 20:00:00,1798.25,1799.71,1795.13,1797.57,7204,140,0.0,False,False,44.27954267356923,68.04912655632585,57.27179036759304,-11.539999999999964,-51.848835771750274,1797.8449051107148,1797.830931883004,0.0,0.0
2021-06-10 22:00:00,1895.94,1899.32,1895.59,1898.09,3664,140,0.0,False,False,64.35938045257006,100.00000000000004,99.92772638410402,14.039999999999964,117.8651846883506,1893.913551475467,1894.813104274008,0.0,0.0
2021-07-13 22:00:00,1807.45,1809.57,1806.37,1808.48,3767,140,0.0,False,False,50.401208427347086,54.35709365789455,61.9485323627304,1.900000000000091,-48.398857454528766,1808.895575760496,1808.9068433420068,0.0,0.0
