datetime,open,high,low,close,tick_volume,spread,TARGET,t_price,fractals_high,fractals_low,RSI_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,MOM_14,CCI_14_0.015,EMA_4_ema4o,EMA_5_ema5c
2019-08-08 20:00:00,1495.61,1503.01,1494.1,1501.7,7453,160,1.0,1494.1,False,False,57.02187766014293,63.966424666855254,42.07910623611358,2.3300000000001546,92.07167574989812,1495.622767831644,1497.6474347388366
2019-08-08 21:00:00,1501.72,1509.49,1501.63,1507.01,10265,160,-1.0,1509.49,True,False,61.788003679436656,79.15605880757944,58.98343070301032,6.089999999999918,260.68513136474195,1498.0616606989865,1500.768289825891
2019-08-08 22:00:00,1507.01,1507.69,1502.34,1503.08,6099,160,,,False,False,56.77011980196514,88.89700336543883,77.33982894662462,1.9600000000000364,173.04510720633638,1501.640996419392,1501.5388598839274
2019-08-08 23:00:00,1503.05,1504.04,1500.46,1500.933,2214,160,1.0,1500.46,False,True,54.18136701925002,72.98601560770452,80.34635926024104,4.383000000000038,88.68604569061591,1502.204597851635,1501.336906589285
2019-08-09 01:00:00,1505.14,1508.89,1501.62,1502.54,5170,160,-1.0,1508.89,True,False,55.80580996508914,60.185300748948436,74.02277324069738,5.1599999999998545,115.82273050806945,1503.3787587109812,1501.73793772619
2019-08-09 02:00:00,1502.54,1505.65,1500.52,1504.17,3596,160,1.0,1500.52,False,False,57.45352582437469,61.64765486908336,64.93965707524555,7.529999999999973,81.02067006080078,1503.0432552265886,1502.5486251507934
2019-08-09 03:00:00,1504.17,1505.95,1502.1,1502.78,5477,160,-1.0,1505.95,False,False,55.5514644152708,64.5793931130528,62.13744957702831,7.180000000000064,71.81764507422145,1503.4939531359532,1502.6257501005289
2019-08-09 04:00:00,1502.8,1504.58,1499.05,1504.23,8053,160,1.0,1499.05,False,True,57.145302385624376,67.44564274479124,64.55756357564258,8.180000000000064,46.53049103828942,1503.2163718815718,1503.1605000670193
2019-08-09 05:00:00,1504.24,1505.09,1503.45,1504.91,3640,160,,,False,False,57.90758523168355,68.41724033581484,66.81409206455307,6.420000000000073,69.39289833478983,1503.625823128943,1503.7436667113461
2019-08-09 06:00:00,1504.89,1507.935,1504.77,1506.52,5131,160,-1.0,1507.935,True,False,59.73383280132055,77.0539765519102,70.9722865441722,14.319999999999936,93.71095735628676,1504.1314938773658,1504.6691111408975
2019-08-09 07:00:00,1506.54,1507.49,1506.02,1506.34,2213,160,,,False,False,59.42341634360962,81.56872897295821,75.67998195356118,10.949999999999818,92.43009190990497,1505.0948963264195,1505.2260740939316
2019-08-09 08:00:00,1506.34,1507.06,1504.44,1506.85,3326,160,,,False,False,60.0567751825401,84.79304197634364,81.13858250040413,13.959999999999809,78.84896927020127,1505.5929377958516,1505.7673827292876
2019-08-09 09:00:00,1506.78,1508.08,1500.39,1503.06,9199,160,-1.0,1508.08,True,True,53.38764987112485,64.85660748043321,77.0727928099118,5.5,10.189498788289812,1506.067762677511,1504.864921819525
2019-08-09 10:00:00,1503.07,1503.68,1501.44,1502.34,5347,160,,,False,False,52.20169158036334,36.94298695306952,62.1975454699489,6.740000000000009,-66.75781374201478,1504.8686576065065,1504.0232812130166
2019-08-09 11:00:00,1502.34,1503.1,1501.2,1502.38,4249,160,1.0,1501.2,False,False,52.26513352728253,8.909269948299736,36.90295479393426,0.6800000000000637,-99.0672093812073,1503.857194563904,1503.4755208086779
2019-08-09 12:00:00,1502.38,1503.77,1501.68,1503.36,3368,160,,,False,False,53.88024224120349,7.343589932109108,17.7319489444929,-3.650000000000091,-54.87183164102308,1503.2663167383423,1503.4370138724519
2019-08-09 13:00:00,1503.36,1503.89,1502.6,1503.14,2709,160,,,False,False,53.443083821896074,12.611483118243703,9.621447666217627,0.060000000000172804,-35.63538045576739,1503.3037900430054,1503.3380092483012
2019-08-09 14:00:00,1503.14,1504.4,1501.18,1502.1,4318,160,-1.0,1504.4,True,False,51.32317039538407,12.390884045094658,10.7819856984826,1.1669999999999163,-76.03388141503252,1503.2382740258033,1502.9253394988675
2019-08-09 15:00:00,1502.09,1502.49,1495.47,1499.55,8743,160,,,False,False,46.45718267253146,5.26789318613465,10.090086783157782,-2.990000000000009,-209.47422328438617,1502.778964415482,1501.8002263325784
2019-08-09 16:00:00,1499.53,1499.71,1494.76,1497.55,10109,160,1.0,1494.76,False,True,43.01266525340716,5.6251299914341267e-14,5.886259077076566,-6.620000000000118,-216.09548622707925,1501.4793786492892,1500.3834842217188
2019-08-09 17:00:00,1497.54,1504.96,1495.23,1501.93,12366,160,,,False,False,51.49459131887464,16.58818618422863,7.285359790121223,-0.849999999999909,-77.54930935461869,1499.9036271895734,1500.898989481146
2019-08-09 18:00:00,1501.95,1505.9,1499.42,1504.11,9926,160,-1.0,1505.9,True,False,55.07835110793411,40.185166616558654,18.924450933595892,-0.12000000000011823,6.966807686652053,1500.722176313744,1501.969326320764
2019-08-09 19:00:00,1504.11,1504.11,1497.03,1499.89,8378,160,,,False,False,47.72720042107533,49.405429388215175,35.392927396334265,-5.019999999999982,-78.47352970948225,1502.0773057882463,1501.276217547176
2019-08-09 20:00:00,1499.88,1500.33,1495.09,1498.96,8993,160,1.0,1495.09,False,True,46.26181376703495,39.17163489147143,42.92074363208186,-7.559999999999945,-125.61879305473167,1501.1983834729479,1500.5041450314507
2019-08-09 21:00:00,1498.96,1499.67,1496.447,1497.14,4315,160,,,False,False,43.450227282724214,16.430398821145605,35.002487700277506,-9.199999999999818,-113.40895869691218,1500.3030300837688,1499.3827633543006
2019-08-09 22:00:00,1497.13,1498.496,1495.79,1498.38,3331,160,1.0,1495.79,False,False,45.86428499617693,15.08817900301049,23.563404238542606,-8.4699999999998,-103.41768948021921,1499.0338180502613,1499.048508902867
2019-08-09 23:00:00,1498.38,1498.59,1496.618,1497.21,1271,160,,,False,False,43.95751302930055,11.344076216035745,14.287551346730714,-5.849999999999909,-91.29889640683221,1498.7722908301569,1498.4356726019114
2019-08-12 01:00:00,1497.79,1498.14,1494.378,1496.42,2587,160,1.0,1494.378,False,True,42.667635087379495,10.48833185403155,12.306862357692694,-5.919999999999845,-107.1843382064108,1498.3793744980942,1497.7637817346076
2019-08-12 02:00:00,1496.42,1501.48,1496.23,1500.75,2910,160,-1.0,1501.48,True,False,51.13185344379423,25.343917759087688,15.725441943051761,-1.6300000000001091,-7.559513884119655,1497.5956246988565,1498.7591878230717
2019-08-12 03:00:00,1500.76,1501.05,1497.52,1498.55,3517,160,,,False,False,47.31011896778521,35.20264856895488,23.678299394024805,-4.809999999999945,-14.756667026733133,1498.8613748193138,1498.6894585487144
2019-08-12 04:00:00,1498.55,1498.55,1495.23,1497.3,7024,160,1.0,1495.23,False,True,45.24105592710496,42.114473359357426,34.220346562466766,-5.8400000000001455,-80.66072808385903,1498.7368248915882,1498.2263056991428
2019-08-12 05:00:00,1497.29,1497.4,1495.9,1496.36,3153,160,,,False,False,43.6935251621688,22.136232326081352,33.151118084797986,-5.740000000000009,-90.22800709133475,1498.158094934953,1497.6042037994284
2019-08-12 06:00:00,1496.36,1497.21,1496.0,1496.88,1918,160,,,False,False,44.81803660965144,15.442870573204834,26.564525419547966,-2.6699999999998454,-73.90678539349696,1497.4388569609716,1497.3628025329524
2019-08-12 07:00:00,1496.88,1497.18,1496.34,1496.74,1454,160,,,False,False,44.560012539150584,13.613689547102252,17.064264148796244,-0.8099999999999454,-68.28919174670425,1497.215314176583,1497.1552016886349
2019-08-12 08:00:00,1496.73,1497.2,1495.66,1496.57,2248,160,,,False,False,44.22704576771054,15.046646368873935,14.701068829727104,-5.360000000000127,-74.4792281945287,1497.0211885059498,1496.9601344590899
2019-08-12 09:00:00,1496.58,1496.61,1489.69,1490.86,6658,160,,,False,False,34.816538203797734,9.270988411373185,12.64377477578322,-13.25,-260.1622623135344,1496.8447131035698,1494.9267563060598
2019-08-12 10:00:00,1490.86,1492.79,1487.19,1489.97,6746,160,1.0,1487.19,False,True,33.61590991905572,4.188344647073216,9.501993142440206,-9.920000000000073,-277.88096966762583,1494.4508278621418,1493.2745042040399
2019-08-12 11:00:00,1489.99,1504.06,1489.94,1502.76,9080,160,,,False,False,56.71606656337579,33.3333333333334,15.597555463926694,3.7999999999999545,95.82097335163105,1492.666496717285,1496.4363361360265
2019-08-12 12:00:00,1502.758,1505.54,1501.66,1504.53,5563,160,,,False,False,58.8501275047524,66.66666666666673,34.72944821569121,7.389999999999873,226.72104866088077,1496.7030980303712,1499.1342240906843
2019-08-12 13:00:00,1504.53,1506.39,1503.54,1504.26,5215,160,,,False,False,58.37730372521428,99.37541980060429,66.45847326686822,5.879999999999882,182.81523071791338,1499.8338588182228,1500.8428160604562
2019-08-12 14:00:00,1504.24,1508.43,1503.66,1506.59,5109,160,-1.0,1508.43,True,False,61.26921547882696,99.37541980060429,88.47250208929186,9.379999999999882,161.59921539057947,1501.5963152909337,1502.758544040304
2019-08-12 15:00:00,1506.57,1506.77,1500.62,1501.91,8717,160,,,False,False,53.264157145774234,89.72611125079375,96.15898361733419,5.490000000000009,83.58791467599887,1503.5857891745602,1502.4756960268694
2019-08-12 16:00:00,1501.9,1506.12,1499.82,1503.69,10798,160,1.0,1499.82,False,True,55.63820840300075,83.56306761783542,90.88819955641124,2.9400000000000546,74.98465700206086,1502.9114735047363,1502.880464017913
2019-08-12 17:00:00,1503.71,1505.84,1501.77,1503.67,9712,160,,,False,False,55.604030850082985,76.73424611522582,83.34114166128508,5.120000000000118,71.47672612961067,1503.2308841028419,1503.1436426786088
2019-08-12 18:00:00,1503.67,1506.72,1503.46,1506.04,7503,160,-1.0,1506.72,True,False,58.831319487854984,83.44491141591668,81.24740838299273,8.740000000000009,82.65501811208009,1503.4065304617052,1504.1090951190724
2019-08-12 19:00:00,1506.04,1506.64,1504.57,1505.65,5011,160,,,False,False,58.083072811330915,86.39195440510014,82.1903706454143,9.290000000000191,74.8053267968976,1504.459918277023,1504.6227300793817
2019-08-12 20:00:00,1505.65,1506.55,1505.23,1506.25,4524,160,,,False,False,58.94812153316319,90.42292600793694,86.75326394298469,9.36999999999989,71.87933250351615,1504.9359509662138,1505.1651533862544
2019-08-12 21:00:00,1506.27,1519.75,1505.62,1511.86,6334,160,-1.0,1519.75,True,False,66.01105492028142,93.36156925705662,90.05881655669799,15.11999999999989,150.21673234313184,1505.4695705797283,1507.3967689241695
2019-08-12 22:00:00,1511.92,1514.02,1507.54,1511.88,6542,160,,,False,False,66.03349140437034,97.20215010022726,93.66221512174036,15.310000000000173,125.03202245660053,1508.049742347837,1508.8911792827796
2019-08-12 23:00:00,1511.88,1513.11,1510.8,1510.84,2239,160,,,False,False,63.6795004427187,97.57951204891913,96.04774380206776,19.980000000000018,126.13380809594582,1509.5818454087023,1509.5407861885196
2019-08-13 01:00:00,1510.86,1512.13,1509.59,1511.96,2074,160,1.0,1509.59,False,False,65.12150819276738,95.19885227675434,96.66017147530033,21.99000000000001,108.72024999629483,1510.0931072452213,1510.3471907923465
2019-08-13 02:00:00,1512.01,1513.26,1510.96,1512.09,2183,160,-1.0,1513.26,False,False,65.2937479918508,93.2678108260967,95.34872505059015,9.329999999999927,101.78662367812146,1510.8598643471328,1510.9281271948976
2019-08-13 03:00:00,1512.09,1512.46,1510.21,1510.71,3676,160,,,False,False,61.80461794632056,84.64916034231635,91.0386078150559,6.180000000000064,68.37193879967926,1511.3519186082797,1510.8554181299316
2019-08-13 04:00:00,1510.7,1518.24,1509.57,1517.68,9653,160,1.0,1518.24,True,True,70.4062971508706,87.02982011448114,88.31559709429816,13.420000000000073,122.10699161697305,1511.0911511649679,1513.1302787532877
2019-08-13 05:00:00,1517.68,1517.95,1514.57,1514.91,5195,160,,,False,False,64.21683443951201,76.92529169751343,82.86809071810374,8.320000000000164,113.07119657383019,1513.7266906989807,1513.7235191688585
2019-08-13 06:00:00,1514.91,1516.71,1514.57,1516.57,2394,160,,,False,False,66.13800946747963,78.35264142232687,80.76925107810725,14.659999999999854,105.38428426789764,1514.2000144193885,1514.6723461125723
2019-08-13 07:00:00,1516.57,1516.65,1515.46,1516.06,1492,160,,,False,False,64.98365527940841,66.14135394946726,73.80642902310262,12.36999999999989,103.39806829227973,1515.148008651633,1515.1348974083814
2019-08-13 08:00:00,1516.06,1520.02,1515.54,1519.39,4508,160,,,False,False,68.81139700182615,73.8628468485427,72.7856140734457,15.720000000000027,135.0474301264034,1515.5128051909799,1516.553264938921
2019-08-13 09:00:00,1519.37,1524.64,1518.26,1522.37,8680,160,,,False,False,71.78391990998688,83.47463555859055,74.49294545220026,16.329999999999927,166.5730485232194,1517.055683114588,1518.4921766259474
2019-08-13 10:00:00,1522.36,1527.032,1521.48,1525.84,7393,160,-1.0,1527.032,False,False,74.79618671363319,95.68592303145016,84.34113514619456,20.189999999999827,183.2027161565388,1519.1774098687526,1520.941451083965
2019-08-13 11:00:00,1525.87,1526.35,1522.84,1523.33,6718,160,,,False,False,69.0535456838057,85.26572340189273,88.14209399731124,17.079999999999927,149.40771787760437,1521.8544459212515,1521.7376340559765
2019-08-13 12:00:00,1523.32,1533.16,1523.3,1532.27,8369,160,,,False,False,76.09383624331102,85.26572340189273,88.73912327841197,20.410000000000082,175.31210607250193,1522.440667552751,1525.2484227039843
2019-08-13 13:00:00,1532.27,1535.01,1526.72,1527.41,9450,160,-1.0,1535.01,True,False,67.15026717861234,64.40251292899526,78.311319910927,15.529999999999973,138.81021812959793,1526.3724005316506,1525.9689484693229
2019-08-13 14:00:00,1527.41,1528.7,1525.29,1525.75,6507,160,,,False,False,64.36745296989992,51.781938175341644,67.15005816874331,14.910000000000082,83.42753308139143,1526.7874403189903,1525.8959656462152
2019-08-13 15:00:00,1525.74,1525.75,1515.85,1520.08,12217,160,,,False,False,55.85324028162623,18.448604842008308,44.8776853154485,8.11999999999989,5.663783975664959,1526.3684641913942,1523.9573104308101
2019-08-13 16:00:00,1520.08,1521.9,1479.81,1486.16,17942,160,1.0,1479.81,False,True,30.15526880774238,5.978481981572436,25.403008332974224,-25.929999999999836,-241.93792278150858,1523.8530785148364,1511.3582069538734
2019-08-13 17:00:00,1486.16,1504.97,1485.69,1504.6,19190,160,,,False,False,44.97661173671343,10.754466059307632,11.72718429429622,-6.110000000000127,-179.72008947275916,1508.7758471089019,1509.1054713025821
2019-08-13 18:00:00,1504.64,1506.94,1498.22,1502.1,14903,160,-1.0,1506.94,False,False,43.62499647834542,20.52819100149633,12.420379680792228,-15.580000000000155,-117.94202581169944,1507.1215082653412,1506.7703142017215
2019-08-13 19:00:00,1502.1,1503.51,1500.41,1502.14,9248,160,,,False,False,43.65417295024012,30.323086587817993,20.535247882874078,-12.769999999999982,-99.76692728390513,1505.1129049592046,1505.226876134481
2019-08-13 20:00:00,1502.12,1505.83,1496.33,1501.49,10322,160,-1.0,1505.83,False,True,43.262345996692396,29.079203843451193,26.643493810921935,-15.079999999999927,-85.85633245687674,1503.9157429755228,1503.9812507563206
2019-08-13 21:00:00,1501.49,1502.0,1497.94,1501.24,6746,160,,,False,False,43.10210326446974,28.699789012540275,29.367359814603248,-14.819999999999936,-75.97747505833368,1502.9454457853137,1503.0675005042137
2019-08-13 22:00:00,1501.2,1504.42,1500.94,1502.72,5213,160,-1.0,1504.42,False,False,44.4147097413578,29.251639620553807,29.010210825515184,-16.670000000000073,-54.612135235497234,1502.2472674711883,1502.9516670028092
2019-08-13 23:00:00,1502.77,1503.51,1499.16,1501.04,2383,160,1.0,1499.16,False,False,43.196507989585676,29.20386712002974,29.051765251041363,-21.329999999999927,-54.61783235950421,1502.4563604827129,1502.3144446685394
2019-08-14 01:00:00,1501.79,1502.33,1500.0,1501.58,1750,160,,,False,False,43.73074347272976,29.66001268090422,29.371839807162676,-24.25999999999999,-48.0106391119089,1502.1898162896277,1502.0696297790262
2019-08-14 02:00:00,1501.58,1502.85,1500.34,1500.84,2192,160,,,False,False,43.132082746838,28.729329911777274,29.19773657090383,-22.49000000000001,-42.61283342876162,1501.9458897737766,1501.6597531860175
2019-08-14 03:00:00,1500.84,1503.4,1500.54,1503.32,5052,160,,,False,False,45.80953320412048,33.37136667652624,30.586903089736,-28.950000000000045,-29.92446339092145,1501.5035338642658,1502.2131687906783
2019-08-14 04:00:00,1503.3,1503.91,1494.09,1495.41,10961,160,-1.0,1503.91,True,True,39.43250960036686,32.559835800534906,31.553510796279568,-32.0,-72.06230951574831,1502.2221203185595,1499.9454458604523
2019-08-14 05:00:00,1495.45,1502.82,1495.45,1501.23,7609,160,,,False,False,45.44965922055371,42.98242050669713,36.30454099458618,-24.519999999999982,-49.30821751366225,1499.5132721911357,1500.373630573635
2019-08-14 06:00:00,1501.25,1502.52,1500.87,1502.09,3334,160,,,False,False,46.29863770567687,62.21090626086479,45.91772085603237,-17.99000000000001,51.65922191262651,1500.2079633146814,1500.9457537157566
2019-08-14 07:00:00,1502.09,1502.7,1496.65,1497.85,4531,160,-1.0,1502.7,False,False,42.76486651385753,69.34974017810715,58.18102231522312,11.689999999999827,-95.2849060873654,1500.9607779888088,1499.9138358105045
2019-08-14 08:00:00,1497.85,1500.79,1497.52,1500.6,5320,160,,,False,False,45.661726908285566,79.75238287992723,70.43767643963315,-4.0,-76.38640429336705,1499.7164667932852,1500.142557207003
2019-08-14 09:00:00,1500.6,1502.54,1496.67,1497.31,7509,160,-1.0,1502.54,False,False,42.86641715632978,63.08981121068842,70.73064475624103,-4.789999999999964,-100.8089353964975,1500.069880075971,1499.1983714713353
2019-08-14 10:00:00,1497.33,1500.85,1497.31,1498.04,4914,160,,,False,False,43.690126148897065,67.58171514280399,70.14130307780664,-4.100000000000136,-90.52631578947737,1498.9739280455826,1498.812247647557
2019-08-14 11:00:00,1498.01,1502.07,1497.85,1500.85,4957,160,-1.0,1502.07,False,False,46.86572233623967,70.67375764294677,67.11509466547983,-0.6400000000001,-7.013427193328137,1498.5883568273496,1499.4914984317045
2019-08-14 12:00:00,1500.86,1501.5,1499.7,1500.935,3981,160,,,False,False,46.96315748836663,87.33632931218558,75.19726736597887,-0.30500000000006366,16.348337972313153,1499.4970140964097,1499.9726656211362
2019-08-14 13:00:00,1500.93,1510.48,1500.91,1510.12,8572,160,,,False,False,56.29056581926425,100.00000000000006,86.00336231837757,7.399999999999864,274.9170893838211,1500.0702084578459,1503.3551104140909
